OID_,uRCA,uRCA_Area_km2,Fire_Event_ID,Fire_Event_Area_in_uRCA_km2,Fire_Event_Area_Percent_of_uRCA,Fire_Event_Ignition_Date,BS1_AreaKm2,BS2_AreaKm2,BS3_AreaKm2,BS4_AreaKm2,BS_sum_AreaKm2,DNBR_MEAN,RDNBR_MEAN
1139,5086,0.114744262668524,0.000000000000000,0.114744259142157,99.999995652250888,20040613.000000000000000,0.019800000000000,0.023400000000000,0.049500000000000,0.014400000000000,0.107100000000000,494.491379310344826,904.784482758620811
1140,5087,0.721027995136296,0.000000000000000,0.721028031067222,99.999999970764691,20040613.000000000000000,0.081000000000000,0.159300000000000,0.198000000000000,0.125100000000000,0.563400000000000,448.765993265993245,851.769360269360163
1141,5088,0.066198347367902,0.000000000000000,0.066198340194682,99.999998729252283,20040613.000000000000000,0.009900000000000,0.019800000000000,0.011700000000000,0.000000000000000,0.041400000000000,161.104166666666629,459.666666666666629
1142,5089,0.097603130892852,0.000000000000000,0.097603112778413,100.000002081156268,20040613.000000000000000,0.019800000000000,0.013500000000000,0.008100000000000,0.000900000000000,0.042300000000000,209.034482758620669,396.551724137931046
1143,5090,0.079483053431611,0.000000000000000,0.079483049165206,100.000001696377197,20040613.000000000000000,0.016200000000000,0.022500000000000,0.024300000000000,0.006300000000000,0.069300000000000,298.666666666666686,543.200000000000045
1144,5091,0.072362392514282,0.000000000000000,0.072362381679856,99.999998177822576,20040613.000000000000000,0.006300000000000,0.016200000000000,0.011700000000000,0.002700000000000,0.036900000000000,194.974358974358978,462.051282051282044
1145,5092,0.595064698454800,0.000000000000000,0.595064702040928,100.000000028001921,20040613.000000000000000,0.075600000000000,0.123300000000000,0.153900000000000,0.124200000000000,0.477000000000000,492.810650887574013,918.631163708086660
1146,5093,0.340884778102477,0.000000000000000,0.340884789952784,99.999998850837230,20040613.000000000000000,0.051300000000000,0.111600000000000,0.096300000000000,0.016200000000000,0.275400000000000,340.329896907216494,663.828178694158055
1147,5094,0.862269914586728,0.000000000000000,0.862270024682842,99.999999314216637,20040613.000000000000000,0.234000000000000,0.157500000000000,0.076500000000000,0.021600000000000,0.489600000000000,90.810760667903523,282.339517625231906
1148,5095,0.069127038063912,0.000000000000000,0.069126987139618,99.999995458388142,20040613.000000000000000,0.009000000000000,0.008100000000000,0.006300000000000,0.000000000000000,0.023400000000000,91.142857142857139,271.892857142857167
1149,5096,0.676714963777864,0.000000000000000,0.676715046974143,100.000001104286397,20040613.000000000000000,0.135900000000000,0.161100000000000,0.135900000000000,0.033300000000000,0.466200000000000,177.447265625000000,397.621093750000000
1150,5097,0.212995939761350,0.000000000000000,0.212995937384795,100.000000457998311,20040613.000000000000000,0.027900000000000,0.082800000000000,0.051300000000000,0.001800000000000,0.163800000000000,289.814432989690715,596.974226804123759
1151,5098,0.565580346261485,0.000000000000000,0.565580447145520,100.000000524317684,20040613.000000000000000,0.144000000000000,0.121500000000000,0.060300000000000,0.030600000000000,0.356400000000000,116.092783505154642,313.108247422680336
1152,5099,0.181910373381682,0.000000000000000,0.148196018406292,81.466495289691736,20040613.000000000000000,0.040500000000000,0.054000000000000,0.027000000000000,0.000900000000000,0.122400000000000,145.626984126984127,289.158730158730179
1153,5100,0.217605799483475,0.000000000000000,0.217605794255261,100.000002960516085,20040613.000000000000000,0.016200000000000,0.039600000000000,0.076500000000000,0.053100000000000,0.185400000000000,447.054187192118206,685.556650246305480
1154,5101,0.657740426789696,0.000000000000000,0.657740400104015,99.999999323642427,20040613.000000000000000,0.120600000000000,0.089100000000000,0.059400000000000,0.009000000000000,0.278100000000000,228.509740259740255,520.879870129870028
1155,5102,0.612480904886048,0.000000000000000,0.612480987493213,100.000001583948077,20040613.000000000000000,0.150300000000000,0.060300000000000,0.030600000000000,0.001800000000000,0.243000000000000,91.015094339622649,233.603773584905696
1156,5103,0.088555600358211,0.000000000000000,0.088555603924917,100.000006263396841,20040613.000000000000000,0.017100000000000,0.023400000000000,0.016200000000000,0.009000000000000,0.065700000000000,136.257575757575751,399.136363636363626
1157,5104,0.260002204476054,0.000000000000000,0.260002209781678,99.999997637638756,20040613.000000000000000,0.018000000000000,0.055800000000000,0.078300000000000,0.075600000000000,0.227700000000000,547.603846153846007,1001.342307692307486
1158,5105,0.382510517062124,0.000000000000000,0.382510487349174,99.999998561173911,20040613.000000000000000,0.090000000000000,0.124200000000000,0.072000000000000,0.000000000000000,0.286200000000000,108.220543806646518,330.132930513595227
1159,5106,0.325023158904571,0.000000000000000,0.325023152536028,100.000000838520407,20040613.000000000000000,0.041400000000000,0.084600000000000,0.084600000000000,0.022500000000000,0.233100000000000,349.346715328467099,678.981751824817479
1160,5107,0.045254239085601,0.000000000000000,0.045254253726228,99.999982493400893,20040613.000000000000000,0.005400000000000,0.003600000000000,0.009000000000000,0.008100000000000,0.026100000000000,364.703703703703695,763.481481481481524
1161,5108,0.144226654853437,0.000000000000000,0.144226670245216,100.000002980681728,20040613.000000000000000,0.007200000000000,0.025200000000000,0.043200000000000,0.058500000000000,0.134100000000000,575.883561643835606,1050.335616438356055
1162,5109,0.088713783487695,0.000000000000000,0.088713759006792,99.999994460464464,20040613.000000000000000,0.011700000000000,0.021600000000000,0.021600000000000,0.003600000000000,0.058500000000000,253.177419354838719,575.870967741935488
1163,5110,0.140554336768701,0.000000000000000,0.140554340745006,99.999999894225212,20040613.000000000000000,0.023400000000000,0.040500000000000,0.033300000000000,0.009000000000000,0.106200000000000,392.965517241379246,740.879310344827559
1164,5111,0.142563424327212,0.000000000000000,0.142563431841007,100.000001569848422,20040613.000000000000000,0.021600000000000,0.023400000000000,0.022500000000000,0.001800000000000,0.069300000000000,238.405797101449281,506.115942028985501
1165,5112,0.094537280965958,0.000000000000000,0.063194568705045,66.846206781562316,20040613.000000000000000,0.014400000000000,0.025200000000000,0.013500000000000,0.000000000000000,0.053100000000000,147.034482758620669,390.258620689655174
1166,5113,0.398440629379349,0.000000000000000,0.051616926250786,12.954733728821266,20040613.000000000000000,0.017100000000000,0.027900000000000,0.003600000000000,0.000000000000000,0.048600000000000,110.877551020408148,322.469387755101991
1167,5114,0.476547671496568,0.000000000000000,0.282930910729674,59.370956651243908,20040613.000000000000000,0.066600000000000,0.079200000000000,0.073800000000000,0.011700000000000,0.231300000000000,327.253393665158399,647.742081447963756
1168,5115,0.199205500965105,0.000000000000000,0.167084072916151,83.875245938723054,20040613.000000000000000,0.025200000000000,0.030600000000000,0.011700000000000,0.000000000000000,0.067500000000000,230.676470588235276,400.470588235294031
1169,5116,0.242697078113728,0.000000000000000,0.129256280978922,53.258266699427061,20040613.000000000000000,0.015300000000000,0.018900000000000,0.030600000000000,0.006300000000000,0.071100000000000,468.987804878048792,861.134146341463293
1170,5117,0.218331157941927,0.000000000000000,0.218331033727090,100.000003496313994,20040613.000000000000000,0.045000000000000,0.099900000000000,0.031500000000000,0.000000000000000,0.176400000000000,240.642512077294697,527.787439613526544
1171,5118,0.042027158151701,0.000000000000000,0.042027151949538,99.999995125062185,20040613.000000000000000,0.022500000000000,0.002700000000000,0.000000000000000,0.000000000000000,0.025200000000000,-99.961538461538453,-9.576923076923077
1172,5119,0.535364986109544,0.000000000000000,0.535364953452472,99.999999738445183,20040613.000000000000000,0.138600000000000,0.102600000000000,0.026100000000000,0.000900000000000,0.268200000000000,35.233108108108098,203.074324324324294
1173,5120,0.038856827506177,0.000000000000000,0.038856823030041,99.999999929249768,20040613.000000000000000,0.002700000000000,0.003600000000000,0.003600000000000,0.000000000000000,0.009900000000000,-23.800000000000001,91.700000000000003
1174,5121,0.273192477723849,0.000000000000000,0.230588395670235,84.405105742375710,20040613.000000000000000,0.071100000000000,0.040500000000000,0.012600000000000,0.000000000000000,0.124200000000000,75.450000000000003,280.628571428571433
1175,5123,0.038142749900929,0.000000000000000,0.038142758869367,100.000003428945220,20040613.000000000000000,0.010800000000000,0.006300000000000,0.000000000000000,0.000000000000000,0.017100000000000,-33.272727272727273,94.000000000000000
1176,5124,0.159910597349457,0.000000000000000,0.159910621108131,100.000001208257984,20040613.000000000000000,0.037800000000000,0.017100000000000,0.025200000000000,0.006300000000000,0.086400000000000,247.868131868131826,497.736263736263652
1177,5125,0.079222942177029,0.000000000000000,0.002660792612013,3.358614301340234,20040613.000000000000000,0.009900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009900000000000,17.666666666666668,170.666666666666629
1178,5127,0.550545879907159,0.000000000000000,0.550545852648583,99.999999603141958,20040613.000000000000000,0.054000000000000,0.085500000000000,0.087300000000000,0.048600000000000,0.275400000000000,333.238709677419365,651.358064516129048
1179,5128,0.282406624038499,0.000000000000000,0.282406613515446,99.999999641461585,20040613.000000000000000,0.040500000000000,0.069300000000000,0.079200000000000,0.018900000000000,0.207900000000000,405.192982456140271,785.442982456140498
1180,5129,0.246112160248250,0.000000000000000,0.137082698260846,55.699289078263760,20040613.000000000000000,0.039600000000000,0.023400000000000,0.038700000000000,0.011700000000000,0.113400000000000,292.121495327102821,598.542056074766379
1181,5130,0.139529257488531,0.000000000000000,0.114971100008949,82.399284756774335,20040613.000000000000000,0.020700000000000,0.015300000000000,0.018900000000000,0.009900000000000,0.064800000000000,409.581081081081095,742.945945945945937
1182,5133,0.094300150901880,0.000000000000000,0.092160041962194,97.730549566745282,20040613.000000000000000,0.010800000000000,0.016200000000000,0.007200000000000,0.000000000000000,0.034200000000000,232.550000000000011,519.299999999999955
1183,5134,0.065469538393702,0.000000000000000,0.022919126572445,35.007311041792605,20040613.000000000000000,0.004500000000000,0.004500000000000,0.010800000000000,0.002700000000000,0.022500000000000,482.904761904761983,833.190476190476033
1184,5135,0.032304397247791,0.000000000000000,0.000703850010391,2.178806723902711,20040613.000000000000000,,,,,,,
1185,5136,0.179167294076071,0.000000000000000,0.157173347106290,87.724343883948038,20040613.000000000000000,0.031500000000000,0.041400000000000,0.048600000000000,0.011700000000000,0.133200000000000,273.331125827814560,591.655629139072857
1186,5137,0.075710798103882,0.000000000000000,0.004380466224042,5.785789276491082,20040613.000000000000000,0.000000000000000,0.001800000000000,0.002700000000000,0.000000000000000,0.004500000000000,497.500000000000000,958.500000000000000
1187,5138,0.320435084883954,0.000000000000000,0.274725991702586,85.735296646868150,20040613.000000000000000,0.034200000000000,0.045900000000000,0.049500000000000,0.016200000000000,0.145800000000000,280.190476190476204,544.000000000000000
1188,5139,0.309888404342386,0.000000000000000,0.092160532551759,29.739914556329484,20040613.000000000000000,0.006300000000000,0.009900000000000,0.017100000000000,0.016200000000000,0.049500000000000,391.937500000000000,761.104166666666515
1189,5141,0.234643638236170,0.000000000000000,0.234643641906029,99.999999830421700,20040613.000000000000000,0.024300000000000,0.037800000000000,0.043200000000000,0.016200000000000,0.121500000000000,324.143939393939320,650.250000000000000
1190,5142,0.137638296568613,0.000000000000000,0.137638349476410,100.000000756850284,20040613.000000000000000,0.022500000000000,0.027000000000000,0.020700000000000,0.013500000000000,0.083700000000000,186.819148936170222,373.542553191489390
1191,5143,0.866524609915879,0.000000000000000,0.219689718573924,25.352970856595363,20040613.000000000000000,0.068400000000000,0.059400000000000,0.023400000000000,0.000000000000000,0.151200000000000,202.912499999999994,417.631250000000023
1192,5144,0.366233137759346,0.000000000000000,0.205687660036388,56.163030030955952,20040613.000000000000000,0.025200000000000,0.071100000000000,0.070200000000000,0.008100000000000,0.174600000000000,356.877777777777794,699.438888888888755
1193,5145,0.170402563239473,0.000000000000000,0.170402574963969,100.000004774233915,20040613.000000000000000,0.014400000000000,0.027000000000000,0.068400000000000,0.014400000000000,0.124200000000000,421.139860139860161,811.391608391608429
1194,5146,0.088327398272764,0.000000000000000,0.088327392648283,99.999996972908733,20040613.000000000000000,0.002700000000000,0.025200000000000,0.029700000000000,0.008100000000000,0.065700000000000,360.833333333333258,685.638888888888800
1195,5147,0.101017173725511,0.000000000000000,0.101017145046237,99.999999718395046,20040613.000000000000000,0.009000000000000,0.020700000000000,0.027900000000000,0.015300000000000,0.072900000000000,339.762499999999989,726.137500000000045
1196,5148,0.176142818676721,0.000000000000000,0.176142834389258,99.999998425473308,20040613.000000000000000,0.028800000000000,0.030600000000000,0.028800000000000,0.038700000000000,0.126900000000000,462.928104575163331,885.699346405228539
